date,MeanThroughput
2022-08-08,52.08002827
2022-08-09,46.73825577
2022-08-10,50.38438387
2022-08-11,55.70229807
2022-08-12,47.06814593
2022-08-13,56.60505464
2022-08-14,57.10657501
2022-08-15,50.36744566
2022-08-16,52.7839919
2022-08-17,49.21668752
2022-08-18,46.49719311
2022-08-19,57.57602225
2022-08-20,47.37284602
2022-08-21,52.2046555
2022-08-22,51.79387893
2022-08-23,49.33685879
2022-08-24,48.08627274
2022-08-25,41.9999946
2022-08-26,38.71647815
2022-08-27,40.52680387
2022-08-28,42.71296586
2022-08-29,39.98058522
2022-08-30,47.4752571
2022-08-31,41.4492269
2022-09-01,50.66931967
2022-09-02,51.8922836
2022-09-03,47.46370408
2022-09-04,54.51588057
2022-09-05,55.37952959
2022-09-06,46.52449251
2022-09-07,49.83280872
2022-09-08,43.63480757
2022-09-09,43.92359399
2022-09-10,44.55984448
2022-09-11,43.28814778
2022-09-12,38.0780312
2022-09-13,37.08659808
2022-09-14,48.45344026
2022-09-15,37.63659172
2022-09-16,40.0842231
2022-09-17,48.15450527
2022-09-18,36.28381116
2022-09-19,42.66028826
2022-09-20,47.3695433
2022-09-21,44.30039081
2022-09-22,50.43469833
2022-09-23,44.16795505
2022-09-24,54.39349434
2022-09-25,42.52056026
2022-09-26,44.92306652
2022-09-27,40.69510941
2022-09-28,46.85841855
2022-09-29,49.67330946
2022-09-30,48.32052206
2022-10-01,48.09723684
2022-10-02,47.25691593
2022-10-03,44.49490179
2022-10-04,43.98706196
2022-10-05,39.98598314
2022-10-06,45.33361054
2022-10-07,41.51487098
2022-10-08,44.2500187
2022-10-09,39.55676878
2022-10-10,38.32083107
2022-10-11,48.57515025
2022-10-12,44.50199846
2022-10-13,46.69800363
2022-10-14,40.93318762
2022-10-15,48.45758289
2022-10-16,49.28889052
2022-10-17,44.27242821
2022-10-18,44.34389637
2022-10-19,46.30335503
2022-10-20,45.70128265
2022-10-21,48.97666215
2022-10-22,44.26590531
2022-10-23,43.83241684
2022-10-24,46.63054718
2022-10-25,46.55471847
2022-10-26,42.91013835
2022-10-27,40.41960463
2022-10-28,50.52215067
2022-10-29,45.12567945
2022-10-30,42.67746268
2022-10-31,37.42619887
2022-11-01,45.02251405
2022-11-02,45.7043836
2022-11-03,40.50572525
2022-11-04,46.05861835
2022-11-05,47.37018393
2022-11-06,41.86046612
2022-11-07,47.28948834
2022-11-08,40.5139097
2022-11-09,39.61313888
2022-11-10,42.77030954
2022-11-11,40.62070111
2022-11-12,45.98616557
2022-11-13,41.66443605
2022-11-14,42.02594458
2022-11-15,41.19431369
2022-11-16,42.1651379
2022-11-17,38.58232378
2022-11-18,36.11699172
2022-11-19,39.5909103
2022-11-20,38.55544383
2022-11-21,38.62410483
2022-11-22,44.91399871
2022-11-23,41.11988376
2022-11-24,29.38977584
2022-11-25,37.61853578
2022-11-26,43.8444517
2022-11-27,40.07753069
2022-11-28,41.04775689
2022-11-29,39.97414974
2022-11-30,39.60834896
2022-12-01,37.3484134
2022-12-02,39.5963113
