date,rtt
08-Apr-22,61.39595699
09-Apr-22,51.06885234
10-Apr-22,55.67557081
11-Apr-22,49.69371609
12-Apr-22,68.41900306
13-Apr-22,60.38740455
14-Apr-22,59.50407681
15-Apr-22,52.11589367
16-Apr-22,53.15727497
17-Apr-22,53.91772981
18-Apr-22,67.36998127
19-Apr-22,52.60115978
20-Apr-22,58.04331106
21-Apr-22,62.04322296
22-Apr-22,53.30838732
23-Apr-22,66.59219772
24-Apr-22,64.72639816
25-Apr-22,76.76324464
26-Apr-22,79.83144122
27-Apr-22,76.93720166
28-Apr-22,83.77989004
29-Apr-22,86.6869197
30-Apr-22,77.14831011
01-May-22,77.36289428
02-May-22,77.30197524
03-May-22,64.50532457
04-May-22,80.09692799
05-May-22,80.21727625
06-May-22,75.15188281
07-May-22,92.4089035
08-May-22,84.84844707
09-May-22,87.46969189
10-May-22,86.500979
11-May-22,92.42154069
12-May-22,87.0429547
13-May-22,105.0382558
14-May-22,107.7810885
15-May-22,97.22305852
16-May-22,94.58960549
17-May-22,96.40568563
18-May-22,96.904634
19-May-22,104.4371798
20-May-22,105.0020936
21-May-22,99.70878592
22-May-22,98.58994141
23-May-22,92.84050462
24-May-22,83.79057064
25-May-22,88.13747727
26-May-22,85.64068594
27-May-22,88.78764995
28-May-22,100.5681023
29-May-22,87.9446056
30-May-22,87.39337531
31-May-22,89.06045455
01-Jun-22,75.15226334
02-Jun-22,79.5293474
03-Jun-22,83.77700203
04-Jun-22,86.61079917
05-Jun-22,95.90382631
06-Jun-22,92.28212069
07-Jun-22,96.72653647
08-Jun-22,79.82826068
09-Jun-22,111.8271233
10-Jun-22,88.97015597
11-Jun-22,76.32871032
12-Jun-22,74.74379239
13-Jun-22,77.32135273
14-Jun-22,72.48890438
15-Jun-22,75.54506815
16-Jun-22,73.99209375
17-Jun-22,82.42254232
18-Jun-22,80.38893743
19-Jun-22,71.93345016
20-Jun-22,70.58303504
21-Jun-22,76.76923402
22-Jun-22,74.31120337
23-Jun-22,71.71491832
24-Jun-22,60.86717261
25-Jun-22,63.2265993
26-Jun-22,75.8998328
27-Jun-22,86.39660203
28-Jun-22,82.32955504
29-Jun-22,98.34055398
30-Jun-22,90.34968435
01-Jul-22,94.81421888
02-Jul-22,83.21734759
03-Jul-22,70.42988132
04-Jul-22,85.41205325
05-Jul-22,83.61708415
06-Jul-22,70.5311931
07-Jul-22,75.74567853
08-Jul-22,73.11728203
09-Jul-22,81.01468837
10-Jul-22,87.75404253
11-Jul-22,75.53431244
12-Jul-22,72.57015936
13-Jul-22,79.69549072
14-Jul-22,77.43836159
15-Jul-22,69.07123855
16-Jul-22,75.90979372
17-Jul-22,74.79732164
18-Jul-22,94.13288776
19-Jul-22,109.7862839
20-Jul-22,93.79021167
21-Jul-22,77.08384685
22-Jul-22,87.75233507
23-Jul-22,79.39514844
24-Jul-22,92.86475073
25-Jul-22,91.31844334
26-Jul-22,98.05364882
27-Jul-22,82.60810626
28-Jul-22,89.46124923
29-Jul-22,98.17708046
30-Jul-22,94.1717678
31-Jul-22,82.13105027
01-Aug-22,91.45180038
02-Aug-22,95.07738095
03-Aug-22,
04-Aug-22,
05-Aug-22,
06-Aug-22,
07-Aug-22,
08-Aug-22,
09-Aug-22,
10-Aug-22,
11-Aug-22,
12-Aug-22,
13-Aug-22,
14-Aug-22,
15-Aug-22,
16-Aug-22,
17-Aug-22,
18-Aug-22,
19-Aug-22,
20-Aug-22,
21-Aug-22,
22-Aug-22,
23-Aug-22,
24-Aug-22,
25-Aug-22,
26-Aug-22,
27-Aug-22,
28-Aug-22,
29-Aug-22,
30-Aug-22,
31-Aug-22,
01-Sep-22,
02-Sep-22,
03-Sep-22,
04-Sep-22,
05-Sep-22,
06-Sep-22,
07-Sep-22,
08-Sep-22,
09-Sep-22,
10-Sep-22,
11-Sep-22,
12-Sep-22,
13-Sep-22,
14-Sep-22,
15-Sep-22,
16-Sep-22,
17-Sep-22,
18-Sep-22,
19-Sep-22,
20-Sep-22,
21-Sep-22,
22-Sep-22,
23-Sep-22,
24-Sep-22,
25-Sep-22,
26-Sep-22,
27-Sep-22,
28-Sep-22,
29-Sep-22,
30-Sep-22,
01-Oct-22,
02-Oct-22,
03-Oct-22,
04-Oct-22,
05-Oct-22,
06-Oct-22,
07-Oct-22,
08-Oct-22,
09-Oct-22,
10-Oct-22,
11-Oct-22,
12-Oct-22,
13-Oct-22,
14-Oct-22,
15-Oct-22,
16-Oct-22,
17-Oct-22,
18-Oct-22,
19-Oct-22,
20-Oct-22,
21-Oct-22,
22-Oct-22,
23-Oct-22,
24-Oct-22,
25-Oct-22,
26-Oct-22,
27-Oct-22,
28-Oct-22,
29-Oct-22,
30-Oct-22,
31-Oct-22,
01-Nov-22,
02-Nov-22,
03-Nov-22,
04-Nov-22,
05-Nov-22,
06-Nov-22,
07-Nov-22,
08-Nov-22,
09-Nov-22,
10-Nov-22,
11-Nov-22,
12-Nov-22,
13-Nov-22,
14-Nov-22,
15-Nov-22,
16-Nov-22,
17-Nov-22,
18-Nov-22,
19-Nov-22,
20-Nov-22,
21-Nov-22,
22-Nov-22,
23-Nov-22,
24-Nov-22,
25-Nov-22,
26-Nov-22,
27-Nov-22,
28-Nov-22,
29-Nov-22,
30-Nov-22,
01-Dec-22,
02-Dec-22,
